CaseID,Activity,Timestamp,Axis_X,Axis_Y,Quadrant,Activity_Q,ActXPosition,Distance_명령값,Velocity,Accel,O2_ratio
45,Melting Layer(Poly),2023-10-14 09:40:05.619,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
45,Melting Layer(Poly),2023-10-14 09:40:05.619,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
45,Melting Layer(Poly),2023-10-14 09:40:05.619,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
45,Laser Layer 완료,2023-10-14 09:40:05.830,,,,,,,,,
46,Bulid,2023-10-14 09:40:06.013,,,,,0,1290,800,3000,
46,Blade_1,2023-10-14 09:40:13.161,,,,,0,0,1000,4000,
46,Left,2023-10-14 09:40:14.031,,,,,0,100,800,3000,
46,Blade_2,2023-10-14 09:40:21.180,,,,,1290,6400,1000,4000,
46,Melting Layer,2023-10-14 09:40:21.685,,,,,,,,,0.03
46,Melting Layer(Poly),2023-10-14 09:40:21.741,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.741,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.741,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.741,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.741,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.741,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.741,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.741,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.742,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.742,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.742,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.742,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.742,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.743,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
46,Melting Layer(Poly),2023-10-14 09:40:21.743,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
46,Laser Layer 완료,2023-10-14 09:40:21.954,,,,,,,,,
47,Bulid,2023-10-14 09:40:22.137,,,,,0,1320,800,3000,
47,Blade_1,2023-10-14 09:40:29.287,,,,,0,0,1000,4000,
47,Left,2023-10-14 09:40:30.157,,,,,0,100,800,3000,
47,Blade_2,2023-10-14 09:40:37.305,,,,,1320,6400,1000,4000,
47,Melting Layer,2023-10-14 09:40:37.805,,,,,,,,,0.07
47,Melting Layer(Poly),2023-10-14 09:40:37.864,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.864,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.865,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.865,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.865,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
47,Melting Layer(Poly),2023-10-14 09:40:37.865,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
47,Laser Layer 완료,2023-10-14 09:40:38.078,,,,,,,,,
48,Bulid,2023-10-14 09:40:38.261,,,,,0,1350,800,3000,
48,Blade_1,2023-10-14 09:40:45.409,,,,,0,0,1000,4000,
48,Left,2023-10-14 09:40:46.279,,,,,0,100,800,3000,
48,Blade_2,2023-10-14 09:40:53.427,,,,,1350,6400,1000,4000,
48,Melting Layer,2023-10-14 09:40:53.927,,,,,,,,,0.03
48,Melting Layer(Poly),2023-10-14 09:40:53.993,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.993,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.994,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.994,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.994,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
48,Melting Layer(Poly),2023-10-14 09:40:53.994,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
48,Laser Layer 완료,2023-10-14 09:40:54.206,,,,,,,,,
49,Bulid,2023-10-14 09:40:54.391,,,,,0,1380,800,3000,
49,Blade_1,2023-10-14 09:41:01.539,,,,,0,0,1000,4000,
49,Left,2023-10-14 09:41:02.409,,,,,0,100,800,3000,
49,Blade_2,2023-10-14 09:41:09.557,,,,,1380,6400,1000,4000,
49,Melting Layer,2023-10-14 09:41:10.057,,,,,,,,,0.07
49,Melting Layer(Poly),2023-10-14 09:41:10.120,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.120,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.121,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.121,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.121,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
49,Melting Layer(Poly),2023-10-14 09:41:10.121,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
49,Laser Layer 완료,2023-10-14 09:41:10.332,,,,,,,,,
50,Bulid,2023-10-14 09:41:10.515,,,,,0,1410,800,3000,
50,Blade_1,2023-10-14 09:41:17.663,,,,,0,0,1000,4000,
50,Left,2023-10-14 09:41:18.538,,,,,0,100,800,3000,
50,Blade_2,2023-10-14 09:41:25.686,,,,,1410,6400,1000,4000,
50,Melting Layer,2023-10-14 09:41:26.190,,,,,,,,,0.03
50,Melting Layer(Poly),2023-10-14 09:41:26.246,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.246,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.247,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.247,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.247,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
50,Melting Layer(Poly),2023-10-14 09:41:26.247,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
50,Laser Layer 완료,2023-10-14 09:41:26.458,,,,,,,,,
51,Bulid,2023-10-14 09:41:26.642,,,,,0,1440,800,3000,
51,Blade_1,2023-10-14 09:41:33.790,,,,,0,0,1000,4000,
51,Left,2023-10-14 09:41:34.660,,,,,0,100,800,3000,
51,Blade_2,2023-10-14 09:41:41.808,,,,,1440,6400,1000,4000,
51,Melting Layer,2023-10-14 09:41:42.308,,,,,,,,,0.07
51,Melting Layer(Poly),2023-10-14 09:41:42.363,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.363,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.363,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.363,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.363,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.364,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.364,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.364,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.364,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.364,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.364,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.365,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.365,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.365,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
51,Melting Layer(Poly),2023-10-14 09:41:42.365,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
51,Laser Layer 완료,2023-10-14 09:41:42.576,,,,,,,,,
52,Bulid,2023-10-14 09:41:42.759,,,,,0,1470,800,3000,
52,Blade_1,2023-10-14 09:41:49.907,,,,,0,0,1000,4000,
52,Left,2023-10-14 09:41:50.777,,,,,0,100,800,3000,
52,Blade_2,2023-10-14 09:41:57.925,,,,,1470,6400,1000,4000,
52,Melting Layer,2023-10-14 09:41:58.425,,,,,,,,,0.03
52,Melting Layer(Poly),2023-10-14 09:41:58.480,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.480,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.480,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.480,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.480,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.480,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.480,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.481,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.481,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.481,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.481,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.481,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.481,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.481,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
52,Melting Layer(Poly),2023-10-14 09:41:58.481,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
52,Laser Layer 완료,2023-10-14 09:41:58.694,,,,,,,,,
53,Bulid,2023-10-14 09:41:58.877,,,,,0,1500,800,3000,
53,Blade_1,2023-10-14 09:42:06.026,,,,,0,0,1000,4000,
53,Left,2023-10-14 09:42:06.896,,,,,0,100,800,3000,
53,Blade_2,2023-10-14 09:42:14.044,,,,,1500,6400,1000,4000,
53,Melting Layer,2023-10-14 09:42:14.544,,,,,,,,,0.07
53,Melting Layer(Poly),2023-10-14 09:42:14.599,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.599,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.600,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.600,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.600,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
53,Melting Layer(Poly),2023-10-14 09:42:14.600,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
53,Laser Layer 완료,2023-10-14 09:42:14.813,,,,,,,,,
54,Bulid,2023-10-14 09:42:14.996,,,,,0,1530,800,3000,
54,Blade_1,2023-10-14 09:42:22.144,,,,,0,0,1000,4000,
54,Left,2023-10-14 09:42:23.014,,,,,0,100,800,3000,
54,Blade_2,2023-10-14 09:42:30.162,,,,,1530,6400,1000,4000,
54,Melting Layer,2023-10-14 09:42:30.662,,,,,,,,,0.03
54,Melting Layer(Poly),2023-10-14 09:42:30.724,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.724,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.725,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.725,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.725,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
54,Melting Layer(Poly),2023-10-14 09:42:30.725,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
54,Laser Layer 완료,2023-10-14 09:42:30.939,,,,,,,,,
55,Bulid,2023-10-14 09:42:31.126,,,,,0,1560,800,3000,
55,Blade_1,2023-10-14 09:42:38.274,,,,,0,0,1000,4000,
55,Left,2023-10-14 09:42:39.144,,,,,0,100,800,3000,
55,Blade_2,2023-10-14 09:42:46.292,,,,,1560,6400,1000,4000,
55,Melting Layer,2023-10-14 09:42:46.792,,,,,,,,,0.07
55,Melting Layer(Poly),2023-10-14 09:42:46.848,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.848,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.849,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.849,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.849,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
55,Melting Layer(Poly),2023-10-14 09:42:46.849,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
55,Laser Layer 완료,2023-10-14 09:42:47.063,,,,,,,,,
56,Bulid,2023-10-14 09:42:47.248,,,,,0,1590,800,3000,
56,Blade_1,2023-10-14 09:42:54.396,,,,,0,0,1000,4000,
56,Left,2023-10-14 09:42:55.266,,,,,0,100,800,3000,
56,Blade_2,2023-10-14 09:43:02.415,,,,,1590,6400,1000,4000,
56,Melting Layer,2023-10-14 09:43:02.915,,,,,,,,,0.03
56,Melting Layer(Poly),2023-10-14 09:43:02.971,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.971,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.972,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.972,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
56,Melting Layer(Poly),2023-10-14 09:43:02.972,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
